Lam	Flam
4192.982475	3.606566080710
4193.192130	3.606046667364
4193.401795	3.605530366718
4193.611470	3.605016438388
4193.821156	3.604504073322
4194.030852	3.603992613869
4194.240559	3.603481615762
4194.450276	3.602970821835
4194.660004	3.602460099733
4194.869742	3.601949390047
4195.079491	3.601438667969
4195.289250	3.600927925737
4195.499020	3.600417162600
4195.708800	3.599906389160
4195.918591	3.599395642554
4196.128392	3.598885045104
4196.338203	3.598374953565
4196.548026	3.597866327159
4196.757858	3.597361505335
4196.967701	3.596865669044
4197.177555	3.596389149863
4197.387419	3.595950343028
4197.597294	3.595578050823
4197.807179	3.595310902372
4198.017074	3.595190860935
4198.226981	3.595249132424
4198.436897	3.595486995976
4198.646824	3.595860067583
4198.856762	3.596278526939
4199.066710	3.596632867786
4199.276668	3.596843515818
4199.486638	3.596919089473
4199.696617	3.597004098401
4199.906607	3.597410955391
4200.116608	3.598656703798
4200.326619	3.601536168843
4200.536640	3.607229370411
4200.746673	3.617354603282
4200.956715	3.633788341530
4201.166768	3.658075293981
4201.376832	3.690437826198
4201.586906	3.728730283479
4201.796991	3.767976265999
4202.007086	3.801078693825
4202.217191	3.820773482719
4202.427307	3.822141371498
4202.637434	3.804507889617
4202.847571	3.771734652816
4203.057719	3.730742712528
4203.267877	3.689054054312
4203.478045	3.652543408301
4203.688225	3.624286682314
4203.898414	3.604670720023
4204.108614	3.592314788224
4204.318825	3.585160202800
4204.529046	3.581270555113
4204.739278	3.579205843268
4204.949520	3.578066547085
4205.159773	3.577379917331
4205.370036	3.576965228132
4205.580310	3.576845567514
4205.790594	3.577216229774
4206.000889	3.578443187130
4206.211194	3.581042359461
4206.421510	3.585582561458
4206.631837	3.592475578257
4206.842173	3.601679948574
4207.052521	3.612434249573
4207.262879	3.623197366055
4207.473247	3.631934987459
4207.683626	3.636734857722
4207.894015	3.636529875418
4208.104415	3.631596382852
4208.314826	3.623571315047
4208.525247	3.614958877743
4208.735678	3.608331657793
4208.946120	3.605532741659
4209.156573	3.607135654274
4209.367036	3.612297549593
4209.577510	3.619029059358
4209.787994	3.624813164648
4209.998488	3.627404385909
4210.208994	3.625546226439
4210.419509	3.619333671994
4210.630036	3.610076335623
4210.840572	3.599742929766
4211.051120	3.590252183434
4211.261678	3.582908619902
4211.472246	3.578160207987
4211.682825	3.575681219452
4211.893414	3.574663464166
4212.104014	3.574169220127
4212.314625	3.573430095491
4212.525246	3.572023312449
4212.735877	3.569902621352
4212.946519	3.567304796212
4213.157172	3.564589308608
4213.367835	3.562083384477
4213.578509	3.559987197548
4213.789193	3.558355356434
4213.999887	3.557134333220
4214.210593	3.556219802363
4214.421308	3.555504423103
4214.632035	3.554903655847
4214.842772	3.554361888716
4215.053519	3.553847459599
4215.264277	3.553344476115
4215.475046	3.552845809092
4215.685825	3.552347970378
4215.896614	3.551844334673
4216.107414	3.551320153684
4216.318225	3.550771444985
4216.529046	3.550212187807
4216.739878	3.549651314370
4216.950720	3.549090333801
4217.161573	3.548529324913
4217.372436	3.547968287640
4217.583310	3.547407222637
4217.794195	3.546846129285
4218.005089	3.546285008215
4218.215995	3.545723858697
4218.426911	3.545162681513
4218.637838	3.544601475977
4218.848775	3.544040242579
4219.059723	3.543478980864
4219.270681	3.542917691441
4219.481650	3.542356373563
4219.692629	3.541795027923
4219.903619	3.541233653987
4220.114619	3.540672252292
4220.325630	3.540110822145
4220.536652	3.539549364270
4220.747684	3.538987878019
4220.958727	3.538426363997
4221.169780	3.537864821573
4221.380844	3.537303251399
4221.591918	3.536741652820
4221.803003	3.536180026481
4222.014098	3.535618371742
4222.225204	3.535056689185
4222.436321	3.534494978316
4222.647448	3.533933239664
4222.858586	3.533371472672
4223.069734	3.532809677924
4223.280893	3.532247855015
4223.492062	3.531686004982
4223.703242	3.531124128047
4223.914432	3.530562227886
4224.125633	3.530000314090
4224.336845	3.529438424742
4224.548067	3.528876691337
4224.759300	3.528315551671
4224.970543	3.527756331235
4225.181797	3.527202693592
4225.393061	3.526663809728
4225.604336	3.526160414884
4225.815621	3.525734626888
4226.026917	3.525462741981
4226.238224	3.525466559230
4226.449541	3.525913784497
4226.660869	3.526994849267
4226.872207	3.528866861121
4227.083556	3.531569377936
4227.294916	3.534938158106
4227.506286	3.538561128093
4227.717666	3.541818841898
4227.929058	3.544022032474
4228.140459	3.544610207168
4228.351872	3.543334757297
4228.563294	3.540345716645
4228.774728	3.536141001951
4228.986172	3.531401414839
4229.197627	3.526785426826
4229.409092	3.522767725433
4229.620567	3.519572250073
4229.832054	3.517200485050
4230.043551	3.515519675692
4230.255058	3.514353668582
4230.466576	3.513530122921
4230.678105	3.512917939741
4230.889644	3.512452264753
4231.101194	3.512122847897
4231.312754	3.511952135748
4231.524325	3.511970610132
4231.735907	3.512188002658
4231.947499	3.512565917940
4232.159101	3.513003882614
4232.370715	3.513351255492
4232.582338	3.513447960436
4232.793973	3.513180486533
4233.005618	3.512526673961
4233.217273	3.511564535037
4233.428939	3.510438387818
4233.640616	3.509299499445
4233.852304	3.508252073828
4234.064001	3.507330196502
4234.275710	3.506511476720
4234.487429	3.505752544200
4234.699159	3.505022617177
4234.910899	3.504317508781
4235.122650	3.503651308645
4235.334411	3.503036410315
4235.546183	3.502467136184
4235.757966	3.501917124852
4235.969759	3.501350608237
4236.181563	3.500739413652
4236.393377	3.500075374013
4236.605202	3.499372031918
4236.817038	3.498656403913
4237.028884	3.497956686402
4237.240741	3.497292458065
4237.452608	3.496670951429
4237.664486	3.496088966137
4237.876374	3.495537590352
4238.088273	3.495006773427
4238.300183	3.494488149869
4238.512103	3.493975976900
4238.724034	3.493466865579
4238.935976	3.492959057676
4239.147928	3.492451743570
4239.359891	3.491944587762
4239.571864	3.491437466347
4239.783848	3.490930336754
4239.995842	3.490423186954
4240.207847	3.489916013063
4240.419863	3.489408816799
4240.631889	3.488901610627
4240.843926	3.488394465663
4241.055974	3.487887733798
4241.268032	3.487383019814
4241.480101	3.486886984037
4241.692180	3.486424835852
4241.904270	3.486083403705
4242.116370	3.486134332138
4242.328481	3.487347705727
4242.540603	3.491695222782
4242.752736	3.503716591652
4242.964878	3.532751477561
4243.177032	3.595808598684
4243.389196	3.719881051575
4243.601371	3.941249216376
4243.813556	4.298620879024
4244.025752	4.818339976197
4244.237959	5.494146556435
4244.450176	6.269900129165
4244.662404	7.037106217609
4244.874642	7.655641812930
4245.086891	7.994816478638
4245.299151	7.978768043808
4245.511421	7.614500321077
4245.723702	6.988195404241
4245.935994	6.232158753021
4246.148296	5.479628476616
4246.360609	4.828410012373
4246.572932	4.325838191910
4246.785266	3.974561283104
4246.997610	3.749690295708
4247.209966	3.616653389109
4247.422331	3.543388056830
4247.634708	3.505712843084
4247.847095	3.487864172562
4248.059492	3.480789317535
4248.271901	3.479998965396
4248.484320	3.483751170257
4248.696749	3.491671484605
4248.909189	3.503677509484
4249.121640	3.519135582140
4249.334102	3.536339978607
4249.546574	3.552500371090
4249.759056	3.564329505825
4249.971549	3.569058385195
4250.184053	3.565435430848
4250.396568	3.554208142515
4250.609093	3.537831822152
4250.821629	3.519558766087
4251.034175	3.502369195757
4251.246732	3.488217456917
4251.459300	3.477821338695
4251.671878	3.470914127536
4251.884467	3.466702661768
4252.097067	3.464285155215
4252.309677	3.462904163246
4252.522298	3.462033908338
4252.734929	3.461363314955
4252.947571	3.460738642696
4253.160224	3.460104328045
4253.372887	3.459456570073
4253.585561	3.458811583350
4253.798246	3.458186669555
4254.010941	3.457591653704
4254.223647	3.457027726656
4254.436363	3.456490335256
4254.649090	3.455973080323
4254.861828	3.455470701648
4255.074577	3.454980447420
4255.287336	3.454501939562
4255.500105	3.454035920094
4255.712886	3.453582360458
4255.925677	3.453138561000
4256.138478	3.452698092368
4256.351290	3.452251354123
4256.564113	3.451787952636
4256.776947	3.451300105379
4256.989791	3.450785529992
4257.202646	3.450248330003
4257.415511	3.449697409862
4257.628387	3.449143244020
4257.841274	3.448594596374
4258.054171	3.448056313241
4258.267079	3.447527216656
4258.479998	3.446999246611
4258.692927	3.446467573203
4258.905867	3.445935801242
4259.118818	3.445406063480
4259.331779	3.444877716882
4259.544751	3.444350015846
4259.757734	3.443822568359
4259.970727	3.443295200729
4260.183731	3.442767842795
4260.396745	3.442240470285
4260.609771	3.441713074240
4260.822806	3.441185653119
4261.035853	3.440658205683
4261.248910	3.440130732465
4261.461978	3.439603233641
4261.675056	3.439075711022
4261.888145	3.438548167097
4262.101245	3.438020607688
4262.314355	3.437493041054
4262.527476	3.436965479440
4262.740608	3.436437935013
4262.953750	3.435910417533
4263.166903	3.435382925225
4263.380067	3.434855441290
4263.593241	3.434327931434
4263.806426	3.433800355674
4264.019622	3.433272690775
4264.232828	3.432744982087
4264.446045	3.432217443795
4264.659273	3.431690687932
4264.872511	3.431166201844
4265.085760	3.430647253469
4265.299020	3.430140324867
4265.512290	3.429656886700
4265.725571	3.429214700647
4265.938863	3.428837081296
4266.152165	3.428548205557
4266.365478	3.428363510153
4266.578802	3.428276933949
4266.792136	3.428250358401
4267.005481	3.428212645393
4267.218836	3.428073396575
4267.432203	3.427749574054
4267.645580	3.427194911724
4267.858967	3.426418298671
4268.072366	3.425481726809
4268.285774	3.424478670817
4268.499194	3.423503483960
4268.712624	3.422625248178
4268.926065	3.421874940406
4269.139517	3.421246913857
4269.352979	3.420709947550
4269.566452	3.420221625164
4269.779936	3.419741307655
4269.993430	3.419239093900
4270.206935	3.418699781365
4270.420451	3.418122067515
4270.633977	3.417514421095
4270.847514	3.416889757870
4271.061062	3.416260913170
4271.274620	3.415637914256
4271.488190	3.415027024897
4271.701769	3.414430964304
4271.915360	3.413849727824
4272.128961	3.413281679029
4272.342573	3.412725760060
4272.556195	3.412187905011
4272.769828	3.411679739617
4272.983472	3.411196512856
4273.197127	3.410723025397
4273.410792	3.410252669891
4273.624468	3.409783987722
4273.838154	3.409316352447
4274.051852	3.408849533868
4274.265559	3.408384356396
4274.479278	3.407925190369
4274.693007	3.407488182376
4274.906747	3.407125711411
4275.120498	3.406991151247
4275.334259	3.407490436189
4275.548031	3.409591285868
4275.761814	3.415359748089
4275.975608	3.428713509660
4276.189412	3.456162810232
4276.403227	3.506969036170
4276.617052	3.591866696053
4276.830888	3.719652294410
4277.044735	3.891868799212
4277.258593	4.097414010583
4277.472461	4.310231333875
4277.686340	4.493005976218
4277.900230	4.607246252123
4278.114130	4.626332533476
4278.328041	4.545542078759
4278.541963	4.383897091646
4278.755895	4.176857107716
4278.969838	3.963676312411
4279.183792	3.775569546814
4279.397757	3.629395733868
4279.611732	3.527912969841
4279.825718	3.464402562488
4280.039715	3.428330337157
4280.253722	3.409601452844
4280.467740	3.400607000870
4280.681769	3.396508237870
4280.895808	3.394628514019
4281.109858	3.393658835791
4281.323919	3.393027639036
4281.537991	3.392510709735
4281.752073	3.392028747438
4281.966166	3.391556473390
4282.180270	3.391086686223
4282.394384	3.390617598289
4282.608509	3.390148842542
4282.822645	3.389680361874
4283.036791	3.389212197004
4283.250948	3.388744604027
4283.465116	3.388278505261
4283.679295	3.387816599437
4283.893484	3.387365804435
4284.107684	3.386941923307
4284.321895	3.386577177417
4284.536117	3.386329908796
4284.750349	3.386293383875
4284.964592	3.386599537996
4285.178845	3.387420610668
4285.393109	3.388999819839
4285.607384	3.391806678671
4285.821670	3.397019693377
4286.035967	3.407658673770
4286.250274	3.430717430226
4286.464592	3.480374945312
4286.678920	3.581546118863
4286.893260	3.771626193974
4287.107610	4.096919461468
4287.321970	4.600253743990
4287.536342	5.299425519668
4287.750724	6.162563590643
4287.965117	7.093154629474
4288.179520	7.938567292987
4288.393935	8.527455597237
4288.608360	8.725423747713
4288.822796	8.484628650898
4289.037242	7.862394950754
4289.251699	6.998943575891
4289.466167	6.066054369219
4289.680646	5.212242303871
4289.895135	4.527936147161
4290.109635	4.039635854063
4290.324146	3.726437646898
4290.538668	3.544746148161
4290.753200	3.448967831115
4290.967743	3.402872968693
4291.182297	3.382471984340
4291.396861	3.374031933206
4291.611437	3.370626389626
4291.826023	3.369143683683
4292.040619	3.368331117517
4292.255227	3.367739143460
4292.469845	3.367236303061
4292.684474	3.366824816549
4292.899113	3.366599111052
4293.113764	3.366771786169
4293.328425	3.367727397620
4293.543096	3.370063579652
4293.757779	3.374560137880
4293.972472	3.382009578118
4294.187176	3.392880274824
4294.401891	3.406883440261
4294.616616	3.422638635222
4294.831353	3.437691510956
4295.046099	3.449036143791
4295.260857	3.454038357230
4295.475626	3.451383290773
4295.690405	3.441582790033
4295.905195	3.426776100146
4296.119995	3.409929105320
4296.334807	3.393841445354
4296.549629	3.380410749695
4296.764462	3.370392721430
4296.979305	3.363606353632
4297.194159	3.359353547827
4297.409025	3.356816510231
4297.623900	3.355304078771
4297.838787	3.354337546165
4298.053684	3.353632407434
4298.268592	3.353040308164
4298.483511	3.352492504643
4298.698441	3.351960461954
4298.913381	3.351433513034
4299.128332	3.350908051458
4299.343294	3.350382972472
4299.558266	3.349857967770
4299.773250	3.349332959899
4299.988244	3.348807930056
4300.203248	3.348282875182
4300.418264	3.347757793937
4300.633290	3.347232666721
4300.848327	3.346706887262
4301.063375	3.346175061082
4301.278434	3.345623136793
4301.493503	3.345047154007
4301.708583	3.344460749613
4301.923674	3.343872734039
4302.138775	3.343284609353
4302.353888	3.342696454913
4302.569011	3.342108271067
4302.784145	3.341520059929
4302.999289	3.340931827801
4303.214445	3.340343606297
4303.429611	3.339755519993
4303.644787	3.339168030236
4303.859975	3.338582679623
4304.075173	3.338004159377
4304.290383	3.337445377020
4304.505603	3.336938376270
4304.720833	3.336554562377
4304.936075	3.336435760009
4305.151327	3.336830292910
4305.366590	3.338114369263
4305.581863	3.340763621727
4305.797148	3.345236648278
4306.012443	3.351760709063
4306.227749	3.360072950282
4306.443066	3.369243581399
4306.658393	3.377729599359
4306.873732	3.383731822355
4307.089081	3.385765805373
4307.304441	3.383204032716
4307.519811	3.376519509345
4307.735193	3.367101674099
4307.950585	3.356742707847
4308.165988	3.347052674113
4308.381401	3.339061077148
4308.596826	3.333120197805
4308.812261	3.329057384437
4309.027707	3.326431448316
4309.243164	3.324758999131
4309.458631	3.323645729871
4309.674110	3.322825420507
4309.889599	3.322143170567
4310.105099	3.321519710753
4310.320609	3.320918938780
4310.536131	3.320326113025
4310.751663	3.319735807315
4310.967206	3.319146215965
4311.182760	3.318556792620
4311.398324	3.317967388353
4311.613900	3.317377964977
4311.829486	3.316788514703
4312.045082	3.316199035101
4312.260690	3.315609526882
4312.476309	3.315019990235
4312.691938	3.314430428408
4312.907578	3.313840847085
4313.123228	3.313251261128
4313.338890	3.312661697967
4313.554562	3.312072207421
4313.770245	3.311482863160
4313.985939	3.310893759464
4314.201644	3.310304985301
4314.417360	3.309716584870
4314.633086	3.309128503930
4314.848823	3.308540556035
4315.064571	3.307952132668
4315.280329	3.307356957171
4315.496099	3.306719236604
4315.711879	3.305982259232
4315.927670	3.305160799370
4316.143472	3.304313211298
4316.359284	3.303462697350
4316.575108	3.302612207541
4316.790942	3.301762101476
4317.006787	3.300912756230
4317.222642	3.300065340768
4317.438509	3.299224051204
4317.654386	3.298402625327
4317.870274	3.297641512085
4318.086173	3.297048009458
4318.302083	3.296878175193
